"subject"|"activityName"|"tBodyAcc-mean()-X"|"tBodyAcc-mean()-Y"|"tBodyAcc-mean()-Z"|"tBodyAcc-std()-X"|"tBodyAcc-std()-Y"|"tBodyAcc-std()-Z"|"tGravityAcc-mean()-X"|"tGravityAcc-mean()-Y"|"tGravityAcc-mean()-Z"|"tGravityAcc-std()-X"|"tGravityAcc-std()-Y"|"tGravityAcc-std()-Z"|"tBodyAccJerk-mean()-X"|"tBodyAccJerk-mean()-Y"|"tBodyAccJerk-mean()-Z"|"tBodyAccJerk-std()-X"|"tBodyAccJerk-std()-Y"|"tBodyAccJerk-std()-Z"|"tBodyGyro-mean()-X"|"tBodyGyro-mean()-Y"|"tBodyGyro-mean()-Z"|"tBodyGyro-std()-X"|"tBodyGyro-std()-Y"|"tBodyGyro-std()-Z"|"tBodyGyroJerk-mean()-X"|"tBodyGyroJerk-mean()-Y"|"tBodyGyroJerk-mean()-Z"|"tBodyGyroJerk-std()-X"|"tBodyGyroJerk-std()-Y"|"tBodyGyroJerk-std()-Z"|"tBodyAccMag-mean()"|"tBodyAccMag-std()"|"tGravityAccMag-mean()"|"tGravityAccMag-std()"|"tBodyAccJerkMag-mean()"|"tBodyAccJerkMag-std()"|"tBodyGyroMag-mean()"|"tBodyGyroMag-std()"|"tBodyGyroJerkMag-mean()"|"tBodyGyroJerkMag-std()"|"fBodyAcc-mean()-X"|"fBodyAcc-mean()-Y"|"fBodyAcc-mean()-Z"|"fBodyAcc-std()-X"|"fBodyAcc-std()-Y"|"fBodyAcc-std()-Z"|"fBodyAcc-meanFreq()-X"|"fBodyAcc-meanFreq()-Y"|"fBodyAcc-meanFreq()-Z"|"fBodyAccJerk-mean()-X"|"fBodyAccJerk-mean()-Y"|"fBodyAccJerk-mean()-Z"|"fBodyAccJerk-std()-X"|"fBodyAccJerk-std()-Y"|"fBodyAccJerk-std()-Z"|"fBodyAccJerk-meanFreq()-X"|"fBodyAccJerk-meanFreq()-Y"|"fBodyAccJerk-meanFreq()-Z"|"fBodyGyro-mean()-X"|"fBodyGyro-mean()-Y"|"fBodyGyro-mean()-Z"|"fBodyGyro-std()-X"|"fBodyGyro-std()-Y"|"fBodyGyro-std()-Z"|"fBodyGyro-meanFreq()-X"|"fBodyGyro-meanFreq()-Y"|"fBodyGyro-meanFreq()-Z"|"fBodyAccMag-mean()"|"fBodyAccMag-std()"|"fBodyAccMag-meanFreq()"|"fBodyBodyAccJerkMag-mean()"|"fBodyBodyAccJerkMag-std()"|"fBodyBodyAccJerkMag-meanFreq()"|"fBodyBodyGyroMag-mean()"|"fBodyBodyGyroMag-std()"|"fBodyBodyGyroMag-meanFreq()"|"fBodyBodyGyroJerkMag-mean()"|"fBodyBodyGyroJerkMag-std()"|"fBodyBodyGyroJerkMag-meanFreq()"
10|"WALKING_UPSTAIRS"|0.275653674583333|-0.0247426110895833|-0.122031598875|-0.4616949630625|-0.431417565395833|-0.595224164166667|0.369577806875|0.0692482185625|-0.267395872770833|-0.961958546041667|-0.950367956666667|-0.942525248770833|0.09111749484375|0.019273129188125|-0.00123969836333333|-0.380254451141667|-0.416538948058333|-0.684891253333333|0.00419642352916667|-0.0504404620548542|0.109943012107292|-0.637302986666667|-0.517949684375|-0.504627579666667|-0.104329440947917|-0.05311551696875|-0.0422701803541667|-0.614332667291667|-0.707185215833333|-0.60430741875|-0.438201479972917|-0.457654770033333|-0.438201479972917|-0.457654770033333|-0.470874455354167|-0.345808123464583|-0.459765438041667|-0.612766515|-0.6632739575|-0.698997661875|-0.419742060895833|-0.407965856304167|-0.609016276041667|-0.479631674229167|-0.4827218273125|-0.620620800479167|-0.16088099464375|0.111367457979167|0.301926974308333|-0.415094543741667|-0.438147604288958|-0.652730982291667|-0.399468106884792|-0.433739120895833|-0.716417779583333|-0.07259510435|-0.078085723423125|0.102047976833333|-0.551249044375|-0.587174179166667|-0.470405897814583|-0.665415061041667|-0.4835005049375|-0.562056170416667|-0.0490839410229167|-0.0690349137604167|0.0575118897770833|-0.415137517495833|-0.569856567083333|0.18816205265|-0.3555669694375|-0.338322885739583|0.0163171961041667|-0.627121026875|-0.670944734375|0.0952778689583333|-0.703659673125|-0.714355958125|0.0399038978125
11|"LAYING"|0.280592970877193|-0.0176598052315789|-0.108786578070175|-0.98477733|-0.972196873859649|-0.971311176842105|-0.134832031403509|0.943017941403509|0.112620189964912|-0.97956560245614|-0.990765579649123|-0.984192606315789|0.0766645337017544|0.0122193853629825|0.00277690502070175|-0.985259108596491|-0.972777455263158|-0.982111784210526|-0.0191743840136842|-0.041559989822807|0.152019015929825|-0.980836884561403|-0.982442644035088|-0.959897432807018|-0.102297501877193|-0.0412391429298246|-0.0666957489649123|-0.981724838421053|-0.990845724736842|-0.986549063333333|-0.980621180175439|-0.972891829473684|-0.980621180175439|-0.972891829473684|-0.983330628421053|-0.976504858596491|-0.952523752105263|-0.954713182807018|-0.990641248245614|-0.984476476666667|-0.983801365614035|-0.971403935438596|-0.973576812807018|-0.985322211929825|-0.973589287368421|-0.971668077017544|-0.0637709766210526|0.251945472245614|0.22603584097193|-0.984884874385965|-0.973882496666667|-0.979564844210526|-0.987122678245614|-0.973486716315789|-0.983302949122807|0.178104551486316|0.00344999603508772|0.0300169449866667|-0.97618747122807|-0.982640271929825|-0.961434420701754|-0.982424585438596|-0.982660631754386|-0.963183902982456|0.00610819990350877|0.104942477754386|0.0963568933754386|-0.973994004561404|-0.976037695614035|0.336010660578947|-0.976940774561403|-0.975126531403509|0.29574789545614|-0.967093356491228|-0.954849053508772|0.0406004062738596|-0.985978837192982|-0.983569468245614|0.256034976912281
11|"SITTING"|0.276590197358491|-0.0149195616754717|-0.112840218339623|-0.982796562075472|-0.921402118113208|-0.968370181886792|0.871963798301887|0.213716305739623|0.188531695981132|-0.988069341132075|-0.949792572075472|-0.971661610754717|0.0761777324716981|-0.000213838552075472|0.00833400761716981|-0.980335163584906|-0.966766643396226|-0.983441609622641|-0.0399984915849057|-0.0755284478679245|0.0761739419056604|-0.988164911509434|-0.982249040188679|-0.95284431245283|-0.0948423481320755|-0.0392813049264151|-0.0505395462396226|-0.990501518301887|-0.988554820188679|-0.981016044716981|-0.961970763773585|-0.944581826415094|-0.961970763773585|-0.944581826415094|-0.97935563509434|-0.974511726792453|-0.951884472075472|-0.959964488301887|-0.989519031132076|-0.986256664716981|-0.981481454339623|-0.934503182830189|-0.972855110377359|-0.983389810188679|-0.920047161698113|-0.967884390943396|-0.050340397354717|0.0967747743339623|0.243469786396226|-0.980831750377358|-0.967454617735849|-0.981124861320755|-0.981607942075472|-0.968421475660377|-0.984349606792453|0.153320197518868|-0.0805058031716981|0.0755982625849057|-0.985106875471698|-0.98263664490566|-0.954453821132075|-0.989189512641509|-0.982137919056604|-0.956802766792453|0.115678529336604|-0.102473210571698|-0.0459579465849057|-0.953066009056604|-0.948521986037736|0.198648837339623|-0.975315331509434|-0.972289134150943|0.192259107913208|-0.969799951132076|-0.960711241886792|-0.0398966601509434|-0.987255972641509|-0.985607229245283|0.159345366839623
11|"STANDING"|0.277715562765957|-0.0171990886595745|-0.108686630425532|-0.994978878723404|-0.964173331702128|-0.986382712765957|0.956464535957447|-0.173082704680851|0.127198423404255|-0.994529398085106|-0.981047828723404|-0.989433253617021|0.0760097721914894|0.0124130965551064|-0.00074591623212766|-0.992527404255319|-0.979428279574468|-0.990132989574468|-0.0293141521489362|-0.0765465041914894|0.0810588216170213|-0.980242494680851|-0.994210471914894|-0.980636664893617|-0.099519355893617|-0.0395992140851064|-0.0524732752340426|-0.986690403617021|-0.995571631276596|-0.990663218510638|-0.984853836595745|-0.98030536893617|-0.984853836595745|-0.98030536893617|-0.989242377234043|-0.988853960638298|-0.979978011489362|-0.977071437446808|-0.993428183617021|-0.992579166595745|-0.993808050638298|-0.968703072553191|-0.987669785531915|-0.995573762978723|-0.96350679|-0.985958517446809|0.0890102416978723|0.0557408976489362|0.292390245638298|-0.992385450851064|-0.979287024255319|-0.988460788085106|-0.993414564042553|-0.981185823617021|-0.990378149574468|0.312171839674468|-0.0305094144893617|0.120740566368085|-0.978301717234043|-0.994025488297872|-0.980762968085106|-0.981009115744681|-0.994353086595745|-0.98230878106383|-0.129935993361702|0.11920123437234|-0.0212967788297872|-0.982255413617021|-0.981503969574468|0.233078227234043|-0.988636595319149|-0.98802123106383|0.333098929765957|-0.982576519787234|-0.977437710851064|-0.0478486176276596|-0.992981019787234|-0.992277468510638|0.223297408893617
11|"WALKING"|0.271821892881356|-0.0166475833623729|-0.106096304033898|-0.422842071864407|-0.0522120750440678|-0.530626311355932|0.946468451355932|-0.212045870169492|0.134053215101695|-0.98110101440678|-0.966240553559322|-0.960852684067797|0.0829709328491525|0.0127682476559322|-0.013364827779661|-0.428516343559322|-0.181419230254237|-0.720654731186441|-0.0426928995457627|-0.0705104974254237|0.0843744495507542|-0.596346930847458|-0.499625287288136|-0.434178202542373|-0.0918204195491525|-0.0514172549559322|-0.0342677451|-0.541616397118644|-0.737993755932203|-0.551079942542373|-0.288323472033898|-0.487735915084746|-0.288323472033898|-0.487735915084746|-0.402333202033898|-0.403141284745763|-0.421801673559322|-0.558362783220339|-0.63073270559322|-0.753671416101695|-0.396533731864407|-0.0830478435976271|-0.616402910169492|-0.433703311525424|-0.0966068285372881|-0.523093394915254|-0.37360793220339|0.0128761033966102|0.0404557559132203|-0.453265268813559|-0.241801726186441|-0.69259387220339|-0.45394304|-0.170177403123729|-0.747564612033898|-0.353419932627119|-0.427889402576271|-0.0923919508661017|-0.514753307627119|-0.593107398474576|-0.398293336610169|-0.623150268983051|-0.453663184067797|-0.498554639491525|-0.175946093932203|-0.297177112525424|-0.184065788254237|-0.458514062542373|-0.584455992033898|0.0935818048854746|-0.395116134237288|-0.41744681559322|0.0844543080474576|-0.610222628813559|-0.59974543779661|-0.0748370693566102|-0.751914457457627|-0.773574064745763|0.0563648369084746
11|"WALKING_DOWNSTAIRS"|0.291605631956522|-0.0178097721219565|-0.111070149978261|0.142456557034783|0.0708122725543478|-0.324026938043478|0.941746406521739|-0.200321942608696|0.132371684891304|-0.954497498695652|-0.926310469565217|-0.925814906086956|0.0897168657173913|0.0252274201521739|-0.0225208905847826|-0.0834212653347826|-0.126816662141304|-0.579710482173913|-0.12506869905|-0.0262775345369565|0.057524457376087|-0.374069023580435|-0.495911719565217|-0.318959594782609|-0.0220916265065217|-0.0520272987304348|-0.0373048405934783|-0.53437494826087|-0.684593318695652|-0.480559152608696|0.126227657258696|0.0507743652521739|0.126227657258696|0.0507743652521739|-0.198206139934783|-0.127017223413043|-0.19788336026087|-0.339349828493478|-0.599294760652174|-0.677750588478261|0.0351937228130435|0.0247508134326087|-0.377624755652174|0.179906764395652|0.0262777181065217|-0.348626581521739|-0.400296382043478|-0.0561892264956522|0.00531445170652174|-0.120463004665217|-0.177479240097826|-0.530225529130435|-0.12834163051087|-0.130443829826087|-0.628902742826087|-0.338849974521739|-0.455972775869565|-0.244414661282609|-0.318777012804348|-0.528254524130435|-0.273459111956522|-0.397722757934783|-0.481127494565217|-0.397220471086957|-0.263295935608696|-0.255277887913043|-0.150480042398261|0.0902807576630435|-0.137123060369565|0.0316725683978261|-0.097454996626087|-0.173661753717391|0.0337475179993478|-0.456170108913043|-0.380559426947826|-0.169884463904348|-0.668340527608696|-0.714229669347826|-0.00942507352173913
11|"WALKING_UPSTAIRS"|0.263775859277778|-0.0303157822055556|-0.106797216481481|-0.238802959018519|-0.103167501868519|-0.203369399185185|0.892626155555556|-0.343576924814815|0.146633747092593|-0.953463105740741|-0.924360832962963|-0.906933171111111|0.0968561683092593|-0.0132625289255556|-0.0151463896833333|-0.452961683518519|-0.428119229814815|-0.785359167222222|-0.0820909701727778|-0.0566928808703704|0.0638054379968518|-0.501331630185185|-0.28204453962963|-0.694658851666667|-0.0645245413759259|-0.0719834687944444|-0.046076149625|-0.660431336111111|-0.809459436666667|-0.777173388518518|-0.132594623759259|-0.289592148148148|-0.132594623759259|-0.289592148148148|-0.509587701296296|-0.490485807222222|-0.255048336944444|-0.377909862407407|-0.757314813888889|-0.80112703962963|-0.355348902222222|-0.254645206944444|-0.551742083518519|-0.198733655611111|-0.0885048145574074|-0.113701770190741|-0.52447937047037|-0.189232158777778|-0.486549897222222|-0.495927371666667|-0.455317917037037|-0.765387905555556|-0.458255021296296|-0.437276328518518|-0.803845087037037|-0.446992354759259|-0.461641074074074|-0.482497119833333|-0.471782782222222|-0.581167154444444|-0.674671878518519|-0.517811645740741|-0.153787850538889|-0.729928728518519|-0.245040398462963|-0.63553191687037|-0.183328377796296|-0.336061027407407|-0.376027878888889|-0.137089383|-0.475928501666667|-0.513703461481481|0.0149014800925926|-0.55009966|-0.381223382777778|-0.377996100925926|-0.795986113703704|-0.822428718888889|0.0153270269092593
12|"LAYING"|0.27590612375|-0.0163339680928571|-0.108793093232143|-0.984753627321429|-0.93196254125|-0.954978115357143|0.923949751428571|-0.1327228975|0.0274556435257143|-0.985929148214286|-0.969909151607143|-0.962209204821429|0.0766170249464286|0.00824416503696429|-0.000693063351071429|-0.979287449642857|-0.960243400535714|-0.98072593|-0.0285146562732143|-0.0832085420053571|0.0920440320892857|-0.889968076785714|-0.962959142678571|-0.955613700178571|-0.100336719089286|-0.0398614763517857|-0.0518723859107143|-0.962440565714286|-0.984399359821429|-0.979823902857143|-0.957649613392857|-0.952589300535714|-0.957649613392857|-0.952589300535714|-0.975101759107143|-0.971526822678571|-0.898041438392857|-0.873146378392857|-0.978836950892857|-0.976163390714286|-0.981535298035714|-0.940668361607143|-0.965069811785714|-0.986355496428571|-0.93145033375|-0.952712940178571|0.00877313403214286|-0.0218862507071429|0.107454845283929|-0.979102704642857|-0.960669509285714|-0.977384745714286|-0.981430915357143|-0.962738063035714|-0.98274921625|0.195933711696429|-0.145059159035714|0.0120166379232143|-0.89945016125|-0.969156390357143|-0.959443066964286|-0.889822021964286|-0.960224976607143|-0.958568798392857|-0.238697191482143|-0.140014649929107|-0.1246275196625|-0.957735165714286|-0.956531804821429|0.0411059034910714|-0.969920282142857|-0.972638052678571|0.209737074696429|-0.922734420535714|-0.868111362678571|-0.277507443425|-0.97753148875|-0.975824171428571|-0.0133641171071429
12|"SITTING"|0.269324349074074|-0.0255274467666667|-0.103324949555556|-0.490338578703704|-0.322384405588889|-0.545461476981482|0.945850102222222|-0.240038689444444|-0.0533793456962963|-0.964104337222222|-0.948232164444444|-0.916897280925926|0.0763359791222222|-0.00555417401462963|0.00143971908703704|-0.53767831462963|-0.471885173055556|-0.797416963703704|-0.0782260983888889|-0.0425330782388889|0.0796346688|-0.641787454203704|-0.619360855740741|-0.522497508333333|-0.054434787787037|-0.0416357022814815|-0.0637042296351852|-0.653315127592593|-0.813413288148148|-0.705864457407407|-0.420503127407407|-0.462102575925926|-0.420503127407407|-0.462102575925926|-0.584530660925926|-0.498312945925926|-0.481192433888889|-0.624736086690741|-0.752257326851852|-0.768520494814815|-0.516923627407407|-0.367544761272222|-0.666151429814815|-0.481059316111111|-0.344058601711111|-0.522210505185185|-0.257562736759259|-0.0793599671|-0.203108673181481|-0.557426690185185|-0.489596486666667|-0.775349330185185|-0.558941516296296|-0.489447839592593|-0.818439759259259|-0.147444483907407|-0.307856317703704|-0.24453861712963|-0.561020534814815|-0.68694932037037|-0.560665416851852|-0.668760603981482|-0.587239596481481|-0.557781259814815|-0.121716498944444|-0.304495262648148|-0.172505425518519|-0.471894591296296|-0.541212976666667|0.0245329020277778|-0.492736768518518|-0.509053959814815|0.0972953790351852|-0.67474304|-0.657017057703704|-0.0987179658259259|-0.772919401481482|-0.779230122777778|0.0891252828987037
12|"STANDING"|0.27819037509434|-0.018344156645283|-0.108054987339623|-0.0243714992830189|0.0717870623018868|-0.433149628301887|0.947906898490566|-0.199837866603774|-0.0650066368754717|-0.96045765|-0.94355565245283|-0.935987279622641|0.0511182596660377|-0.00522543045660377|0.00155964487358491|-0.0741478177358491|-0.0236596662075472|-0.547059731320755|-0.0956036319660377|-0.0480029769811321|0.085295448954717|-0.381067925992453|-0.492963692830189|-0.337050608811321|-0.0334259461811321|-0.0499937833773585|-0.0598292863490566|-0.342279609981132|-0.574329973018868|-0.419907846283019|-0.0277885671301887|0.00794616700566038|-0.0277885671301887|0.00794616700566038|-0.176010071566038|-0.0333502264716981|-0.223643375313208|-0.346707947723396|-0.495035563584906|-0.519317949056604|-0.0443066451754717|0.0840186291132076|-0.436770221886792|-0.0178806555283019|-0.00573629036037736|-0.479778318490566|-0.351526078509434|0.0289912744584906|0.149325384007547|-0.0908948717169811|-0.0723175553433962|-0.50208156|-0.14126767615283|-0.0381755278584906|-0.591298397735849|-0.256140246962264|-0.393767347603774|-0.140433116673585|-0.224711437696226|-0.464569347735849|-0.254244313188679|-0.43297738645283|-0.518530610754717|-0.433622130188679|-0.100657936783019|0.00902529073584906|-0.0297564871773585|0.0449262100377359|-0.17238928249434|0.0423027313935849|-0.0220700386830189|-0.0558040347339623|0.0500722102339623|-0.393441615633962|-0.431045629113208|0.0414778057396226|-0.521297770150943|-0.553783841132075|0.0947846251509434
12|"WALKING"|0.259860460877193|-0.0163675219184211|-0.104804223561404|-0.964076481052632|-0.91352501|-0.927105219824561|0.603523235649123|0.21744530114386|0.153304028035088|-0.952260028596491|-0.956342446140351|-0.947535808070175|0.084207605877193|0.00881412534|-0.00347430114421053|-0.968420600877193|-0.954768114035088|-0.96983443245614|-0.0341098506561403|-0.0755655135614035|0.104535590122807|-0.962089532105263|-0.948767865438596|-0.937815063333333|-0.0921002412982456|-0.0403818900526316|-0.058743854054386|-0.967487596491228|-0.968552472807018|-0.970226041052632|-0.935192183333333|-0.922968257719298|-0.935192183333333|-0.922968257719298|-0.966388119649123|-0.960434623333333|-0.921053421052632|-0.92988705245614|-0.971485905263158|-0.966308920175439|-0.962100128070175|-0.928257781403509|-0.941635191052632|-0.965172601052632|-0.911635078421053|-0.924741971754386|-0.036927981564386|-0.0153801362192982|0.026755949245614|-0.968519778421053|-0.955128251403509|-0.965304082982456|-0.971283698070175|-0.957753545087719|-0.973137590350877|0.109376756679649|-0.151528691736842|-0.0632337255368421|-0.953773017192982|-0.950145725614035|-0.939559785438597|-0.964870254736842|-0.948631594385965|-0.943228464912281|-0.0884464901491228|-0.168559884610526|-0.0680378594017544|-0.934443725684211|-0.928581354035088|0.00824734662280702|-0.959179747894737|-0.960998496315789|0.207467061254386|-0.943380598947368|-0.933436865614035|-0.105674258781228|-0.966908066491228|-0.967671726491228|0.126835467910351
12|"WALKING_DOWNSTAIRS"|0.27811468755102|-0.0175276075714286|-0.109123859571429|-0.850623961755102|-0.858684115755102|-0.867005798571429|-0.20680101122449|0.691406859387755|0.180658262897959|-0.96702412122449|-0.980903605918367|-0.972342014081633|0.0772410411979592|0.00686265692653061|-0.0129830147924898|-0.846722949816327|-0.855221658571429|-0.892954059591837|-0.0347114233020408|-0.0668413092653061|0.116905538795918|-0.915477178163265|-0.898929520612245|-0.847610440897959|-0.0958397668163265|-0.0432856605510204|-0.0613761576326531|-0.905281449795918|-0.917673797142857|-0.89300294|-0.841815557306122|-0.862449614897959|-0.841815557306122|-0.862449614897959|-0.859054855510204|-0.844190191734694|-0.863946596530612|-0.873285667346939|-0.913032053061224|-0.914156088571429|-0.843536770040816|-0.851835915591837|-0.869513690204082|-0.853796365714286|-0.871180252530612|-0.87597023122449|-0.228008897387755|0.231592980889796|0.190482266979592|-0.852397225836735|-0.861088551632653|-0.885845497346939|-0.854616454469388|-0.858724214857143|-0.89845407122449|0.0460657654795918|0.0179863553653061|0.0101369306828571|-0.893922604081633|-0.893780516326531|-0.847183414204082|-0.922460853265306|-0.903318504489796|-0.861890272244898|0.0452619038918367|0.00681913828571429|0.0317989595612245|-0.857748349979592|-0.886345814081633|0.123774344763878|-0.844212691453061|-0.844083044265306|0.159315490673469|-0.886004098163265|-0.886377090204082|0.0642076225877551|-0.917590899387755|-0.91553352122449|0.0269959588510204
12|"WALKING_UPSTAIRS"|0.281897610392157|-0.0158956715789506|-0.106037895686275|-0.143505821035294|-0.13945910485098|-0.442255369803922|0.910342202352941|-0.111662188627451|-0.0437413070254902|-0.974936735294118|-0.966267365294118|-0.947469532745098|0.0555115889294118|0.0191415045192157|0.0159059683647059|-0.0368605162745098|-0.117609913965686|-0.541732826470588|-0.109491908499804|-0.0365057628039216|0.0996363128239216|-0.559476973137255|-0.462637561372549|-0.395238666431373|-0.0611868193921569|-0.0475336725392157|-0.0493148170711765|-0.397848547058824|-0.586877539019608|-0.499816309215686|-0.131459540592157|-0.216805163507843|-0.131459540592157|-0.216805163507843|-0.175283503164706|-0.0400973073156863|-0.375932151882353|-0.438285321176471|-0.52837874627451|-0.550614231568627|-0.0755559546098039|-0.0927324269490196|-0.452561088235294|-0.172619198660784|-0.221354629588235|-0.482005072745098|-0.264135762176471|0.151574352758824|0.161351905960784|-0.0979150846076471|-0.166875936429608|-0.519510040196078|-0.0603467301960784|-0.123480798934314|-0.562449996078431|-0.251860918411765|-0.23782562627451|-0.159564016880392|-0.408974326666667|-0.478267824313725|-0.349250681215686|-0.608567470588235|-0.458938964901961|-0.467763723137255|0.0216916768764706|-0.0247090016529412|-0.0109856557666667|-0.136145631337255|-0.389855965752941|0.231095230571667|-0.0475263007784314|-0.0365788652901961|0.0223219727156863|-0.458650671960784|-0.522416206470588|0.136837118747059|-0.560490305686275|-0.56984532745098|0.0970112155101961
13|"LAYING"|0.267777912746835|-0.0241009172862025|-0.119526840873418|-0.463515710392405|-0.232173398587342|-0.456441364835443|0.888117994050633|-0.29924734278481|-0.174619087613797|-0.962346600126582|-0.937311737468354|-0.93458719835443|0.0807606750443038|0.0118023511411392|-0.0259863362216582|-0.562408696050633|-0.492658175916456|-0.718504707848101|-0.112689137353165|-0.0209553148088608|0.0991334780012658|-0.64187887956962|-0.572221620253165|-0.462187049481013|-0.0720962824544304|-0.0500746828189873|-0.0436904638987342|-0.698028012658228|-0.740848335063291|-0.647955166962025|-0.352233965146835|-0.474495249265823|-0.352233965146835|-0.474495249265823|-0.562692100858228|-0.547573662005063|-0.447832144105063|-0.555650519291139|-0.707652079746835|-0.733554528481013|-0.504974991822785|-0.328246243670886|-0.555622863835443|-0.449762778949367|-0.234781127581013|-0.45067815186924|-0.293149874581013|-0.129874115536709|-0.0912279025658228|-0.577196320362025|-0.52557833175443|-0.693061986883544|-0.58671468121662|-0.490972278063291|-0.742961630886076|-0.154207829085316|-0.377982765088608|-0.266573625993671|-0.592986676797468|-0.61559511113924|-0.465931958202532|-0.659795459316456|-0.555132432531646|-0.513192599113924|-0.22677137178481|-0.192580909291139|-0.143681704211253|-0.485245194734177|-0.55123580735443|-0.013907763421519|-0.528308729618987|-0.577054476351899|0.0824640770113924|-0.602777330810127|-0.601992615405063|-0.0470945015240506|-0.723553211012658|-0.767352087721519|0.162621148859494
